Platform,Product Category,Total Order Value
Blinkit,Personal Care,"57,41,039.00"
Blinkit,Grocery,"47,31,502.00"
Blinkit,Beverages,"30,63,913.00"
Blinkit,Dairy,"25,47,605.00"
Blinkit,Fruits & Vegetables,"20,97,912.00"
Blinkit,Snacks,"15,23,113.00"
JioMart,Personal Care,"57,36,371.00"
JioMart,Grocery,"47,46,467.00"
JioMart,Beverages,"29,67,101.00"
JioMart,Dairy,"25,16,935.00"
JioMart,Fruits & Vegetables,"20,75,237.00"
JioMart,Snacks,"15,20,261.00"
Swiggy Instamart,Personal Care,"59,18,191.00"
Swiggy Instamart,Grocery,"47,16,086.00"
Swiggy Instamart,Beverages,"30,55,655.00"
Swiggy Instamart,Dairy,"25,45,982.00"
Swiggy Instamart,Fruits & Vegetables,"20,73,368.00"
Swiggy Instamart,Snacks,"15,22,702.00"
